3311,2068750,     -6,    -34,     57,  -1301,  -6583,   8097,     11,    343,    231,    245,    248,  50829,  50020,  50646,      4,      0, -99989,      0,  87793,  93468,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3312,2069375,     -4,    -40,     61,    256,  -7598,   7584,     10,    359,    231,    245,    248,  50829,  50020,  50646,      4,      0, -99989,      0,  87793,  93468,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3313,2070000,     -3,    -38,     56,   1454,  -8068,   6884,      3,    375,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3314,2070625,     16,    -36,     35,   2778,  -8267,   5772,      8,    384,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3315,2071250,     57,    -45,      4,   4579,  -8255,   3957,      0,    388,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3316,2071875,     49,    -46,     11,   6283,  -8066,   2050,      1,    388,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3317,2072500,     44,    -47,     17,   7491,  -7653,    409,      1,    377,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3318,2073125,     48,    -45,     10,   8082,  -7000,   -868,     -3,    361,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3319,2073750,     41,    -32,      6,   8348,  -6124,  -2048,      0,    343,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3320,2074375,     48,      2,    -38,   8408,  -4509,  -3762,     -6,    324,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3321,2075000,     54,      4,    -45,   8261,  -2590,  -5587,     -3,    292,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3322,2075625,     52,     -4,    -32,   7906,   -877,  -7002,     -5,    265,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3323,2076250,     54,      0,    -41,   7275,    504,  -7818,     -4,    221,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3324,2076875,     49,      0,    -33,   6468,   1660,  -8237,      0,    178,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3325,2077500,     19,     34,    -39,   5070,   3170,  -8415,     -7,    139,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3326,2078125,      1,     59,    -44,   3125,   5008,  -8360,      0,    109,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3327,2078750,     15,     44,    -46,   1278,   6563,  -8112,     -2,     77,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3328,2079375,     13,     49,    -49,   -268,   7580,  -7603,     -2,     64,    231,    245,    248,  50851,  50019,  50657,      4,      0, -99989,      0,  87819,  93476,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3329,2080000,     12,     47,    -45,  -1479,   8058,  -6900,      5,     48,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3330,2080625,     -6,     46,    -25,  -2810,   8249,  -5776,      0,     43,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3331,2081250,    -45,     55,      5,  -4614,   8232,  -3957,      6,     38,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3332,2081875,    -39,     56,     -1,  -6316,   8047,  -2057,      6,     38,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3333,2082500,    -34,     58,     -7,  -7512,   7627,   -418,      5,     48,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3334,2083125,    -37,     56,     -1,  -8100,   6977,    858,     11,     59,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3335,2083750,    -29,     43,      4,  -8380,   6105,   2043,      8,     82,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3336,2084375,    -38,      7,     48,  -8425,   4483,   3749,     14,    102,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3337,2085000,    -42,      2,     56,  -8282,   2563,   5576,     11,    128,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3338,2085625,    -42,     13,     45,  -7925,    852,   6994,     14,    162,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3339,2086250,    -42,      6,     52,  -7287,   -531,   7809,     12,    201,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3340,2086875,    -37,      9,     45,  -6487,  -1682,   8228,      9,    242,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3341,2087500,     -7,    -25,     49,  -5078,  -3193,   8390,     16,    281,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3342,2088125,      8,    -48,     56,  -3133,  -5037,   8338,      8,    315,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3343,2088750,     -6,    -34,     59,  -1283,  -6596,   8091,     11,    340,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3344,2089375,     -3,    -38,     60,    262,  -7608,   7588,     10,    361,    231,    245,    248,  50832,  50023,  50646,      4,      0, -99989,      0,  87806,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3345,2090000,     -3,    -37,     56,   1467,  -8066,   6870,      2,    372,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3346,2090625,     17,    -36,     35,   2804,  -8268,   5749,      8,    388,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3347,2091250,     57,    -46,      4,   4606,  -8258,   3934,      0,    388,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3348,2091875,     48,    -46,     12,   6301,  -8072,   2039,      0,    388,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3349,2092500,     43,    -47,     16,   7496,  -7651,    401,      1,    379,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3350,2093125,     49,    -46,     11,   8083,  -6992,   -875,     -4,    363,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3351,2093750,     41,    -32,      6,   8350,  -6112,  -2063,      0,    345,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3352,2094375,     49,      2,    -36,   8412,  -4495,  -3778,     -5,    322,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3353,2095000,     53,      4,    -45,   8262,  -2575,  -5603,     -3,    292,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3354,2095625,     53,     -3,    -34,   7896,   -860,  -7014,     -5,    260,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3355,2096250,     54,      4,    -41,   7262,    520,  -7821,     -4,    219,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3356,2096875,     48,      0,    -34,   6460,   1671,  -8241,      0,    180,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3357,2097500,     18,     35,    -38,   5051,   3184,  -8411,     -8,    137,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3358,2098125,      2,     59,    -45,   3102,   5022,  -8353,      0,    107,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3359,2098750,     16,     45,    -47,   1264,   6581,  -8116,     -3,     80,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3360,2099375,     13,     49,    -49,   -282,   7583,  -7596,     -1,     61,    231,    245,    248,  50851,  50014,  50659,      4,      0, -99989,      0,  87824,  93486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3361,2100000,     13,     47,    -45,  -1488,   8065,  -6898,      5,     48,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3362,2100625,     -6,     46,    -24,  -2825,   8245,  -5756,      0,     43,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3363,2101250,    -45,     54,      5,  -4631,   8231,  -3941,      5,     38,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3364,2101875,    -37,     56,     -1,  -6335,   8053,  -2046,      6,     38,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3365,2102500,    -33,     57,     -7,  -7521,   7623,   -406,      5,     48,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3366,2103125,    -37,     55,     -1,  -8101,   6965,    871,     12,     61,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3367,2103750,    -29,     42,      2,  -8372,   6089,   2056,      8,     82,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3368,2104375,    -38,      6,     47,  -8425,   4465,   3768,     14,    100,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3369,2105000,    -42,      3,     55,  -8276,   2546,   5587,     10,    132,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3370,2105625,    -42,     12,     45,  -7919,    840,   7000,     14,    162,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3371,2106250,    -42,      6,     52,  -7276,   -543,   7813,     12,    201,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3372,2106875,    -37,      9,     43,  -6472,  -1687,   8222,      9,    244,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3373,2107500,     -7,    -24,     49,  -5064,  -3209,   8393,     16,    283,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3374,2108125,      8,    -49,     56,  -3122,  -5045,   8336,      8,    322,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3375,2108750,     -6,    -34,     57,  -1273,  -6602,   8087,     11,    345,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3376,2109375,     -3,    -39,     60,    273,  -7603,   7576,      9,    363,    231,    245,    248,  50837,  50022,  50648,      4,      0, -99989,      0,  87805,  93487,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3377,2110000,     -3,    -35,     56,   1473,  -8072,   6872,      1,    375,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3378,2110625,     17,    -36,     35,   2811,  -8270,   5741,      8,    386,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3379,2111250,     57,    -45,      3,   4615,  -8251,   3919,      1,    388,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3380,2111875,     48,    -46,     11,   6312,  -8069,   2024,      0,    386,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3381,2112500,     45,    -47,     17,   7504,  -7644,    388,      1,    379,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3382,2113125,     48,    -45,     11,   8095,  -6991,   -889,     -4,    361,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3383,2113750,     41,    -31,      5,   8354,  -6100,  -2079,      0,    343,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3384,2114375,     48,      2,    -38,   8400,  -4478,  -3788,     -5,    322,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3385,2115000,     54,      4,    -45,   8268,  -2563,  -5622,     -3,    292,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3386,2115625,     52,     -4,    -34,   7897,   -853,  -7022,     -5,    258,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3387,2116250,     54,      0,    -41,   7261,    526,  -7824,     -5,    221,    231,    245,    248,  50856,  50018,  50659,      4,      0, -99989,      0,  87827,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
